Date,Open,Close
2023-05-04,25.530000686645508,26.899999618530273
2023-05-05,26.65999984741211,26.5
2023-05-08,26.329999923706055,26.510000228881836
2023-05-09,26.510000228881836,26.280000686645508
2023-05-10,26.280000686645508,26.25
2023-05-11,26.030000686645508,26.0
2023-05-12,26.020000457763672,26.5
2023-05-15,26.5,27.5
2023-05-16,27.540000915527344,27.030000686645508
2023-05-17,27.299999237060547,27.219999313354492
2023-05-18,27.219999313354492,27.040000915527344
2023-05-19,27.040000915527344,27.229999542236328
2023-05-22,27.329999923706055,26.06999969482422
2023-05-23,26.010000228881836,26.0
2023-05-24,26.010000228881836,26.450000762939453
2023-05-25,26.5,26.329999923706055
2023-05-26,26.43000030517578,26.299999237060547
2023-05-30,26.280000686645508,25.729999542236328
2023-05-31,25.6200008392334,25.09000015258789
2023-06-01,25.299999237060547,25.280000686645508
2023-06-02,25.260000228881836,25.549999237060547
2023-06-05,25.579999923706055,25.149999618530273
2023-06-06,25.0,25.170000076293945
2023-06-07,25.100000381469727,25.079999923706055
2023-06-08,24.989999771118164,25.110000610351562
2023-06-09,25.049999237060547,25.100000381469727
2023-06-12,25.010000228881836,25.020000457763672
2023-06-13,24.989999771118164,25.1299991607666
2023-06-14,25.1299991607666,25.34000015258789
2023-06-15,25.399999618530273,25.75
2023-06-16,25.850000381469727,26.25
2023-06-20,25.950000762939453,26.059999465942383
2023-06-21,26.190000534057617,26.200000762939453
2023-06-22,26.200000762939453,26.549999237060547
2023-06-23,26.549999237060547,26.479999542236328
2023-06-26,26.59000015258789,26.149999618530273
2023-06-27,26.020000457763672,25.889999389648438
2023-06-28,25.899999618530273,25.799999237060547
2023-06-29,25.739999771118164,25.989999771118164
2023-06-30,26.040000915527344,26.420000076293945
2023-07-03,26.309999465942383,26.040000915527344
2023-07-05,25.90999984741211,25.700000762939453
2023-07-06,25.549999237060547,25.6200008392334
2023-07-07,25.6200008392334,25.219999313354492
2023-07-10,25.309999465942383,25.25
2023-07-11,25.479999542236328,25.079999923706055
2023-07-12,25.270000457763672,25.25
2023-07-13,25.420000076293945,25.399999618530273
2023-07-14,25.530000686645508,24.940000534057617
2023-07-17,24.899999618530273,24.889999389648438
2023-07-18,24.75,24.809999465942383
2023-07-19,24.8799991607666,25.0
2023-07-20,23.950000762939453,24.510000228881836
2023-07-21,24.649999618530273,24.010000228881836
2023-07-24,23.170000076293945,24.15999984741211
2023-07-25,24.34000015258789,25.1200008392334
2023-07-26,25.09000015258789,24.690000534057617
2023-07-27,24.950000762939453,24.239999771118164
2023-07-28,24.229999542236328,24.399999618530273
2023-07-31,24.010000228881836,23.68000030517578
2023-08-01,23.510000228881836,23.649999618530273
2023-08-02,23.549999237060547,23.899999618530273
2023-08-03,24.030000686645508,23.989999771118164
2023-08-04,24.020000457763672,23.530000686645508
2023-08-07,23.670000076293945,23.540000915527344
2023-08-08,23.549999237060547,23.3799991607666
2023-08-09,23.299999237060547,23.350000381469727
2023-08-10,23.75,23.3700008392334
2023-08-11,23.299999237060547,23.719999313354492
2023-08-14,23.600000381469727,22.940000534057617
2023-08-15,22.920000076293945,23.260000228881836
2023-08-16,23.489999771118164,22.93000030517578
2023-08-17,23.1200008392334,22.780000686645508
2023-08-18,22.959999084472656,22.8700008392334
2023-08-21,23.170000076293945,22.899999618530273
2023-08-22,23.239999771118164,23.739999771118164
2023-08-23,23.850000381469727,23.6200008392334
2023-08-24,23.959999084472656,23.65999984741211
2023-08-25,23.200000762939453,22.969999313354492
2023-08-28,22.920000076293945,22.969999313354492
2023-08-29,22.729999542236328,22.860000610351562
2023-08-30,22.84000015258789,23.06999969482422
2023-08-31,23.09000015258789,23.049999237060547
2023-09-01,23.200000762939453,22.959999084472656
2023-09-05,22.920000076293945,22.610000610351562
2023-09-06,22.65999984741211,22.3799991607666
2023-09-07,22.65999984741211,20.989999771118164
